Iteration	Score
179	0.2258475685119629
180	0.32576374053955076
181	0.18040889739990235
182	0.0978632354736328
183	0.13904218673706054
184	0.22301666259765626
185	0.13335693359375
186	0.2621525955200195
187	0.21654916763305665
188	0.18786666870117188
189	0.1512959098815918
190	0.2612776756286621
191	0.26277622222900393
192	0.21223148345947265
193	0.26171245574951174
194	0.15771514892578126
195	0.16878173828125
196	0.4110157012939453
197	0.21083009719848633
198	0.1537074089050293
199	0.17480522155761719
200	0.23984169006347655
201	0.4212030029296875
202	0.2125349235534668
203	0.17979652404785157
204	0.40726383209228517
205	0.2369430160522461
206	0.16184707641601562
207	0.13955524444580078
208	0.14958824157714845
209	0.2550862503051758
210	0.1992562484741211
211	0.17779752731323242
212	0.14823139190673829
213	0.19002386093139648
214	0.15422384262084962
215	0.2103298759460449
216	0.29653871536254883
217	0.36108036041259767
218	0.10538516998291016
219	0.2486091995239258
220	0.3171857452392578
221	0.12527761459350586
222	0.08568114280700684
223	0.21314605712890625
224	0.14728384017944335
225	0.139023380279541
226	0.15852828025817872
227	0.32048973083496096
228	0.1990766143798828
229	0.22629037857055664
230	0.13481678009033204
231	0.14860849380493163
232	0.06740866661071777
233	0.20915878295898438
234	0.191048583984375
235	0.1547769546508789
236	0.2468212890625
237	0.20065784454345703
238	0.1267081642150879
239	0.13590941429138184
240	0.14176645278930664
241	0.12973451614379883
242	0.11151650428771973
243	0.20185081481933595
244	0.250077018737793
245	0.2507269287109375
246	0.09551151275634766
247	0.17875728607177735
248	0.2536554718017578
249	0.04587174892425537
250	0.2108256149291992
251	0.22416147232055664
252	0.14144729614257812
253	0.0846438980102539
254	0.2175309181213379
255	0.10908025741577149
256	0.1424126434326172
257	0.14116680145263671
258	0.20022098541259767
259	0.16258317947387696
260	0.23706789016723634
261	0.1746935272216797
262	0.18966564178466797
263	0.13084644317626953
264	0.10371570587158203
265	0.12424684524536132
266	0.06347959041595459
267	0.17020036697387694
268	0.08100966453552245
269	0.2714375114440918
270	0.2370465850830078
271	0.24368404388427733
272	0.3727105712890625
273	0.1718800735473633
274	0.11073125839233398
275	0.23854068756103516
276	0.17487627029418945
277	0.21981046676635743
278	0.2640437698364258
279	0.09506677627563477
280	0.15845272064208984
281	0.18302433013916017
282	0.09784523010253907
283	0.12025919914245606
284	0.22520715713500977
285	0.1344277000427246
286	0.378409309387207
287	0.2085870361328125
288	0.18495182037353516
289	0.06075153350830078
290	0.14700090408325195
291	0.1299171257019043
292	0.1445346450805664
293	0.13174426078796386
294	0.20381505966186522
295	0.1483631896972656
296	0.0923703670501709
297	0.15104185104370116
298	0.11536955833435059
299	0.13071375846862793
300	0.22954605102539063
301	0.16622066497802734
302	0.13611307144165039
303	0.1665239715576172
304	0.15704179763793946
305	0.10942005157470704
306	0.0907368564605713
307	0.16910648345947266
308	0.1731569480895996
309	0.12542348861694336
310	0.21793033599853515
311	0.12554217338562013
312	0.2560498809814453
313	0.16013385772705077
314	0.15393693923950194
315	0.23233692169189454
316	0.2420981216430664
317	0.28214588165283205
318	0.31459693908691405
319	0.11490050315856934
320	0.09483957290649414
321	0.13510167121887207
322	0.19778795242309571
323	0.18372152328491212
324	0.1578469181060791
325	0.12145524978637695
326	0.0770766258239746
327	0.13917372703552247
328	0.18399276733398437
329	0.2143191909790039
330	0.0991840934753418
331	0.08983099937438965
332	0.12754424095153807
333	0.15359923362731934
334	0.2972986602783203
335	0.06610733032226562
336	0.24241050720214843
337	0.16210208892822264
338	0.11926101684570313
339	0.21015052795410155
340	0.1869136619567871
341	0.26941905975341796
342	0.21042179107666015
343	0.28027082443237306
344	0.1272114944458008
345	0.166556396484375
346	0.2012539291381836
347	0.2213264846801758
348	0.11568388938903809
349	0.1924493408203125
350	0.22019058227539062
351	0.1501249122619629
352	0.09808408737182617
353	0.2664458084106445
354	0.1348124122619629
355	0.21168258666992187
356	0.1290396499633789
357	0.11021852493286133
358	0.08041765213012696
359	0.12814114570617677
360	0.1426196002960205
361	0.23018924713134767
362	0.09902122497558594
363	0.23658906936645507
364	0.1161448097229004
365	0.1236669921875
366	0.07003130912780761
367	0.15769521713256837
368	0.15180675506591798
369	0.21567893981933595
370	0.1759788703918457
371	0.14067041397094726
372	0.19760549545288086
373	0.1879751205444336
374	0.1572592353820801
375	0.14386789321899415
376	0.13242801666259765
377	0.10514918327331543
378	0.17118139266967775
379	0.16004379272460936
380	0.14253592491149902
381	0.3428540420532227
382	0.17076601028442384
383	0.19846443176269532
384	0.23200565338134765
385	0.10161187171936036
386	0.22624614715576172
387	0.27704296112060545
388	0.18746734619140626
389	0.10785205841064453
390	0.18903158187866212
391	0.0877463436126709
392	0.11494399070739746
393	0.13222433090209962
394	0.05502581119537354
395	0.1388080596923828
396	0.18108217239379884
397	0.08554327011108398
398	0.12422113418579102
399	0.07450640678405762
400	0.08697549819946289
401	0.09468079566955566
402	0.12266568183898925
403	0.15375472068786622
404	0.1343016242980957
405	0.10946813583374024
406	0.1610458755493164
407	0.14614611625671386
408	0.12042098999023437
409	0.21382501602172851
410	0.20513809204101563
411	0.11045621871948243
412	0.11773780822753906
413	0.18153263092041017
414	0.14462417602539063
415	0.16227519989013672
416	0.12184991836547851
417	0.08138197898864746
418	0.057703800201416015
419	0.09402628898620606
420	0.204182186126709
421	0.1029062557220459
422	0.0880531120300293
423	0.14606948852539062
424	0.18608795166015624
425	0.13725156784057618
426	0.07684957027435303
427	0.1389307975769043
428	0.21306419372558594
429	0.09508123397827148
430	0.12409378051757812
431	0.15927148818969727
432	0.05834070205688477
433	0.09031549453735352
434	0.13317628860473632
435	0.20308574676513672
436	0.08442268371582032
437	0.11174660682678222
438	0.0523773193359375
439	0.09198469161987305
440	0.07200546741485596
441	0.16067134857177734
442	0.19096664428710938
443	0.26071393966674805
444	0.21723628997802735
445	0.1254432964324951
446	0.06855252265930176
447	0.08372410774230957
448	0.09346296310424805
449	0.10126276016235351
450	0.25936290740966794
451	0.21419702529907225
452	0.18625297546386718
453	0.16335886001586913
454	0.16042320251464845
455	0.07510907173156739
456	0.08860099792480469
457	0.13084097862243652
458	0.17774372100830077
459	0.21902965545654296
460	0.09519742965698243
461	0.08309198379516601
462	0.17935667037963868
463	0.17600566864013673
464	0.09570616722106934
465	0.19683788299560548
466	0.12386144638061523
467	0.07076377868652343
468	0.11978534698486328
469	0.10304174423217774
470	0.16717697143554688
471	0.17346885681152344
472	0.15815200805664062
473	0.1274890899658203
474	0.1689719009399414
475	0.11586652755737305
476	0.12739723205566406
477	0.09534399032592773
478	0.11761898040771485
479	0.10718614578247071
480	0.1333064079284668
481	0.14088892936706543
482	0.0880954933166504
483	0.13750978469848632
484	0.0975712490081787
485	0.0799015712738037
486	0.1084922981262207
487	0.14709291458129883
488	0.10719903945922851
489	0.10396533966064453
490	0.2512977981567383
491	0.08346469879150391
492	0.08643716812133789
493	0.13398977279663085
494	0.12191963195800781
495	0.20256311416625977
496	0.05388069629669189
497	0.0926137924194336
498	0.050765771865844724
499	0.06160453796386719
500	0.14892724990844727
501	0.06835345268249511
502	0.11019166946411132
503	0.036790571212768554
504	0.1621417999267578
505	0.15878009796142578
506	0.13665678977966308
507	0.08511991500854492
508	0.17575231552124024
509	0.10508081436157227
510	0.12240581512451172
511	0.14089469909667968
512	0.14900055885314942
513	0.17718925476074218
514	0.08188749313354492
515	0.16283931732177734
516	0.1374633026123047
517	0.2099782943725586
518	0.08338383674621581
519	0.07272011756896973
520	0.1700650405883789
521	0.11446426391601562
522	0.18492965698242186
523	0.09510501861572265
524	0.12669098854064942
525	0.16342054367065428
526	0.09989003181457519
527	0.0802855396270752
528	0.17992753982543946
529	0.05055172920227051
530	0.04115734100341797
531	0.19763460159301757
532	0.09839149475097657
533	0.06580024719238281
534	0.10676326751708984
535	0.17960868835449217
536	0.1393941307067871
537	0.06686777114868164
538	0.1130892276763916
539	0.13921558380126953
540	0.13419731140136718
541	0.16351840972900392
542	0.08869436264038086
543	0.16099872589111328
544	0.2390665054321289
545	0.20617881774902344
546	0.17379446029663087
547	0.12935392379760743
548	0.0915315055847168
549	0.09071800231933594
550	0.05134637832641602
551	0.08905540466308594
552	0.16233118057250975
553	0.07559127807617187
554	0.05445639610290527
555	0.10168993949890137
556	0.10935282707214355
557	0.09884110450744629
558	0.034721236228942874
559	0.1220509147644043
560	0.1749396514892578
561	0.1693407440185547
562	0.13609561920166016
563	0.1611070442199707
564	0.11487936973571777
565	0.09817453384399415
566	0.04174798488616943
567	0.142496337890625
568	0.13159852981567383
569	0.15222343444824218
570	0.11616743087768555
571	0.08311928749084473
572	0.07655025959014893
573	0.12769322395324706
574	0.04928777694702149
575	0.1448766326904297
576	0.13046741485595703
577	0.11919655799865722
578	0.13159191131591796
579	0.13053915977478028
580	0.2571890068054199
581	0.11134756088256836
582	0.07607487678527831
583	0.06225765228271484
584	0.11360549926757812
585	0.0503657341003418
586	0.17135963439941407
587	0.1357883644104004
588	0.06696837902069092
589	0.20584697723388673
590	0.07018287658691406
591	0.16936214447021483
592	0.09724321365356445
593	0.15204692840576173
594	0.12682337760925294
595	0.09202539443969726
596	0.11827748298645019
597	0.11307538986206055
598	0.15548467636108398
599	0.05190638065338135
600	0.13153414726257323
